dataset\10038_truck.png,0.9352635,0.005714441,0.0019048137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049525157,0.022857765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020952951,0.005714441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017143324,0.0038096274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000326,0.194291,0.18857655,0.13333696,0.009524069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024762578,0.026667392,0.06666848,0.09905031,0.017143324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019048137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10039_automobile.png,0.984524,0.009346747,0.020251285,0.023366867,0.020251285,0.0031155823,0.012462329,0.012462329,0.0109045375,0.009346747,0.0,0.0,0.0031155823,0.012462329,0.0109045375,0.017135702,0.062311646,0.076331764,0.09658305,0.08256293,0.038944777,0.017135702,0.0,0.0015577911,0.0015577911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015577911,0.0015577911,0.0062311646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031155823,0.0062311646,0.0015577911,0.0077889557,0.009346747,0.0109045375,0.009346747,0.0015577911,0.0,0.0,0.0,0.0,0.0046733734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015577911,0.0,0.0031155823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\1003_bird.png,0.9761722,0.027429631,0.08712942,0.1468292,0.08874293,0.006454031,0.0,0.0,0.0,0.0,0.0,0.0,0.0016135077,0.009681046,0.040337693,0.059699785,0.022589108,0.038724184,0.032270156,0.0032270155,0.0,0.0,0.0,0.0,0.0016135077,0.006454031,0.011294554,0.008067539,0.004840523,0.0,0.0016135077,0.0,0.0,0.0,0.0,0.0,0.0,0.0032270155,0.0,0.0016135077,0.0,0.0,0.0016135077,0.0,0.0,0.0,0.0,0.0,0.0016135077,0.0016135077,0.006454031,0.0,0.0032270155,0.004840523,0.006454031,0.012908062,0.017748585,0.0032270155,0.0,0.0,0.0016135077,0.0,0.0,0.0016135077,0.0016135077,0.0,0.0,0.0016135077,0.0016135077,0.0,0.0,0.0,0.0,0.0,0.0016135077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032270155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10040_horse.png,0.9493468,0.08491474,0.13416529,0.21398515,0.14095847,0.07132838,0.04245737,0.0050948844,0.0,0.0016982948,0.0,0.0,0.0033965895,0.0,0.0033965895,0.010189769,0.020379538,0.0016982948,0.0016982948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050948844,0.008491474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016982948,0.006793179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008491474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118880635,0.0016982948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016982948,0.0050948844,0.0033965895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10041_horse.png,0.98826605,0.021562168,0.016171627,0.010781084,0.0017968473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059295963,0.02695271,0.017968474,0.0341401,0.055702265,0.032343253,0.014374779,0.0,0.0,0.0,0.0,0.0,0.017968474,0.010781084,0.005390542,0.008984237,0.0017968473,0.0017968473,0.0017968473,0.0,0.0,0.0,0.0,0.0,0.017968474,0.0017968473,0.0017968473,0.0071873893,0.008984237,0.005390542,0.030546404,0.019765321,0.0035936947,0.0,0.0,0.0,0.035936948,0.025155863,0.025155863,0.025155863,0.017968474,0.010781084,0.02695271,0.017968474,0.028749557,0.0035936947,0.0,0.0,0.048514877,0.0341401,0.012577931,0.014374779,0.005390542,0.0035936947,0.0035936947,0.0035936947,0.005390542,0.0,0.0017968473,0.0,0.014374779,0.0035936947,0.0035936947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010781084,0.005390542,0.005390542,0.0017968473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035936947,0.005390542,0.005390542,0.0,0.005390542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10042_ship.png,0.9794596,0.046356104,0.06280504,0.0059814327,0.0029907164,0.0,0.0029907164,0.0,0.0,0.0,0.0,0.0,0.05682361,0.06280504,0.0059814327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041870028,0.0014953582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097198285,0.010467507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458224,0.12561008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029907164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014953582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014953582,0.0014953582,0.0014953582,0.0029907164,0.0014953582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014953582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10043_airplane.png,0.99924576,0.017530628,0.014243634,0.0032869927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098609775,0.004382657,0.0010956642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004382657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065739853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019721955,0.0076696496,0.0010956642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015339299,0.0098609775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004382657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010956642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021913284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10044_cat.png,0.98902684,0.09842257,0.106824495,0.026406055,0.0024005505,0.0012002753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004801101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10045_horse.png,0.9830521,0.085686,0.09503356,0.08880185,0.042064033,0.04362196,0.018695127,0.006231709,0.0,0.0,0.0,0.0,0.014021345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007789636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031158545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014021345,0.0015579272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031158544,0.035832327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02181098,0.009347564,0.0015579272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02804269,0.01090549,0.0,0.0015579272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02804269,0.0171372,0.0031158545,0.0015579272,0.0015579272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10046_deer.png,0.99173063,0.007912744,0.015825488,0.05275163,0.081765026,0.048795257,0.011869117,0.0,0.0,0.0,0.0,0.0,0.0,0.0013187907,0.009231535,0.03428856,0.046157677,0.025057023,0.005275163,0.0013187907,0.0,0.0,0.0,0.0,0.0,0.0,0.0013187907,0.0,0.009231535,0.005275163,0.0013187907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10047_horse.png,0.9806896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837481,0.0028425786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01989805,0.0028425786,0.0014212893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031268366,0.0014212893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12223088,0.021319339,0.005685157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13075861,0.03837481,0.008527735,0.0042638676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03411094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011370314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10048_cat.png,0.8106441,0.0772042,0.21942246,0.5221442,0.067045756,0.028443653,0.032507032,0.04063379,0.004063379,0.0,0.0,0.0,0.0020316895,0.020316895,0.022348585,0.014221827,0.004063379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020316895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010158448,0.004063379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04469717,0.0386021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020316895,0.04063379,0.0020316895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008126758,0.032507032,0.012190137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10049_automobile.png,0.85331017,0.0066319443,0.0066319443,0.002210648,0.004421296,0.0066319443,0.004421296,0.004421296,0.002210648,0.0,0.0,0.0,0.002210648,0.002210648,0.0066319443,0.0066319443,0.013263889,0.008842592,0.004421296,0.0,0.0,0.0,0.0,0.0,0.01105324,0.024317129,0.024317129,0.028738424,0.02210648,0.02210648,0.019895833,0.008842592,0.002210648,0.0,0.002210648,0.002210648,0.008842592,0.0,0.002210648,0.01105324,0.01105324,0.004421296,0.013263889,0.0066319443,0.0,0.002210648,0.0,0.004421296,0.008842592,0.06631944,0.38023147,0.32054397,0.06853009,0.07074074,0.06631944,0.026527777,0.008842592,0.002210648,0.0,0.0,0.0066319443,0.01105324,0.002210648,0.004421296,0.002210648,0.002210648,0.004421296,0.002210648,0.0,0.0,0.0,0.0,0.002210648,0.0066319443,0.0,0.002210648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004421296,0.0066319443,0.004421296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004421296,0.0,0.004421296,0.002210648,0.002210648,0.002210648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\1004_deer.png,0.9812253,0.004260023,0.041180223,0.03550019,0.051120277,0.08378045,0.1292207,0.08378045,0.028400153,0.007100038,0.0028400153,0.0014200077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014200077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014200077,0.0,0.0014200077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10050_airplane.png,0.99043417,0.009443949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11686887,0.07201011,0.008263456,0.0011804936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035414807,0.0035414807,0.0035414807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10051_deer.png,0.9996526,0.0021134305,0.0010567153,0.0021134305,0.008453722,0.008453722,0.0021134305,0.0,0.0,0.0,0.0,0.0,0.0052835764,0.012680583,0.013737299,0.008453722,0.0021134305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073970067,0.0010567153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004226861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031701457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10052_frog.png,0.9977585,0.0,0.0011779912,0.005889956,0.0023559823,0.02002585,0.032983754,0.032983754,0.036517724,0.015313885,0.0035339734,0.0047119646,0.0,0.0,0.0023559823,0.0023559823,0.0070679467,0.005889956,0.005889956,0.009423929,0.0,0.0023559823,0.0023559823,0.0023559823,0.0,0.0,0.0,0.0011779912,0.0,0.0,0.0011779912,0.0,0.0,0.0,0.0,0.0011779912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011779912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011779912,0.0023559823,0.0023559823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011779912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011779912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10053_frog.png,0.94722754,0.0,0.0510392,0.22817525,0.21166258,0.04953805,0.006004612,0.0,0.0,0.0,0.0,0.0,0.0,0.006004612,0.0255196,0.010508071,0.001501153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10054_automobile.png,0.98953885,0.040262926,0.024777185,0.018582888,0.018582888,0.032520056,0.040262926,0.038714353,0.055748668,0.066588685,0.046457224,0.043360073,0.0030971481,0.0030971481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030971481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004645722,0.0015485741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077428706,0.029422907,0.0015485741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030971481,0.009291444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077428706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077428706,0.0015485741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009291444,0.0030971481,0.0077428706,0.004645722,0.0077428706,0.0,0.0077428706,0.009291444,0.010840018,0.020131463,0.004645722,0.0015485741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10055_deer.png,0.99315447,0.012518754,0.031992372,0.065375715,0.022255562,0.02086459,0.0055638906,0.0,0.0013909726,0.0013909726,0.0,0.0,0.008345836,0.043120153,0.063984744,0.0013909726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004172918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027819453,0.0027819453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013909726,0.013909726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013909726,0.0013909726,0.0013909726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013909726,0.0013909726,0.0,0.0,0.0027819453,0.0013909726,0.0027819453,0.0013909726,0.0027819453,0.0,0.0,0.0,0.0027819453,0.004172918,0.0055638906,0.006954863,0.012518754,0.009736808,0.016691672,0.008345836,0.004172918,0.0027819453,0.0027819453,0.0013909726,0.0013909726,0.0013909726,0.0,0.004172918,0.004172918,0.011127781,0.004172918,0.0027819453,0.0,0.0,0.0,0.0027819453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10056_truck.png,0.9754585,0.0018198852,0.0036397704,0.0036397704,0.009099426,0.009099426,0.0036397704,0.0,0.0,0.0,0.0,0.0,0.021838622,0.012739196,0.047317017,0.03821759,0.043677244,0.023658508,0.007279541,0.0,0.0,0.0,0.0,0.0,0.010919311,0.03821759,0.023658508,0.009099426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029118164,0.04549713,0.05459656,0.014559082,0.0018198852,0.0036397704,0.0,0.0,0.0,0.0,0.0,0.0,0.0054596555,0.009099426,0.0491369,0.12011243,0.078255065,0.078255065,0.05641644,0.025478393,0.0,0.0,0.0,0.0,0.0018198852,0.0,0.0,0.0,0.0,0.0036397704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036397704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
